name, id, count, point, temperature, type
191f9168-36ef-4159-8739-09af393ecf5e,f841326a-0fc8-4a19-9b00-3f2d3627c0a4,7,33.45679810475557,1188.9817287020342,Ruby
3c354663-4fba-4e87-ae8d-3c2c2d821f73,093b08f2-e2f6-4e0f-ab44-8ca46e8c88c3,79,3350.7554436923306,5921.180783570389,C
5f4c4b02-3d3f-44f9-b9ac-2a1bf86568e4,2883448a-94c5-462c-b57d-21760c6c7f5a,57,590.7876608989822,314.2359049390636,Ruby
59a049cf-b734-4bac-8f1e-8f5db50ce690,5838b84b-5278-474a-9e85-bbafbe9c8554,53,190.0241223503098,3347.311352992751,Java
35757b4a-77e8-426a-9cfa-ca11b4a64e88,4b9c19af-f665-4850-8b01-5d1e14cbf16e,21,6098.354432266167,5948.013936220189,C
902959c5-2734-459e-8958-434db653320f,618c78c7-c6ec-4473-8104-4260c6dac6e9,2,2282.6926315837554,7595.810376249495,C
d7e84dc7-8709-420a-bcff-0a0212af7622,e367faa2-a539-4489-b137-2799c4e3cee0,75,7169.916227767552,3955.1323996540427,TypeScript
4e533d1f-d582-45cc-93e6-38a1a22f5e54,150bcb5b-012e-4ae4-a461-c9931c15a9fa,78,411.8246805065336,4727.529257524238,Ruby
bc4f0e77-a7d0-475c-b4b9-9ad0f9b168e1,49436db9-328e-47b5-8969-45a874f7dc02,64,1199.7712503586388,1670.2269684208866,Go
bedb0f1a-094c-4059-b558-815dd0e74d50,3ade454c-01d0-4b04-9c08-2fd798250706,64,3556.9200018534198,1252.1832594630102,TypeScript
58de411b-20cd-47d6-98ab-c93d5554dfb9,373f4910-54ca-40ad-873f-e51495f6d098,66,2449.953515341272,2667.6745751336844,C
cdd0247a-02b4-4b03-85e7-1de925d32429,f9894e4a-56cf-46cb-8187-747de800379a,63,6600.543530941265,702.0461657402757,Go
ea94cad4-6043-49e2-9908-1bb17bec3468,112e89c6-c52f-4785-971a-2e2accb32c98,50,1601.2601694199275,1909.5296334228026,Ruby
a1e15303-936e-4a0b-8547-f42a1ec3a1bb,cc484e2a-3cf5-4ee6-8175-91990bda5856,23,3501.301595853913,1386.997796119417,Rust
7668a547-9a1e-4f65-a39d-a5f3381b7181,01d4f4e0-90a8-43de-b4ac-d5f42ead0d7f,83,5057.212403983432,1655.5185510766742,Scala
d3a6e73c-e95b-47b2-8662-71e45d7771cd,b126464c-4ac4-4fa0-b145-366435cf8c1d,85,1991.4485209340914,480.62948862575695,Python
2c649e31-2973-4aac-94ac-c76c970924b2,4f18d6eb-1542-4f00-aa4f-db3dfaecc018,95,866.0334453529615,1330.2459078427355,Scala
3df2aea3-3ead-4a58-8e91-3593882f13a0,84f0f6f7-e008-41b7-9dd6-7e2fa901329c,22,9.468718570535579,397.5425772132448,Rust
3f767756-0f56-4415-920e-f4b465a87fb5,faedde3f-0f0e-4435-91a4-58be604e63d0,14,208.34481547479766,30.799739622356082,Go
553bab7b-9a32-44fb-8f2d-c28f3501be10,4f92bbab-b1fe-4b6a-a2bf-2bc4d360c90b,54,586.0299329578474,38.49579479854544,Ruby
949a9771-7d1a-41d4-89f0-0394c994d73a,b1e5dc5b-fddd-4a86-9528-528503a57714,73,368.89016754503393,376.4213021486269,TypeScript
906c995b-4654-4c08-8ad1-aaa5bd906b12,9bae3a88-978f-4672-88f2-2fc122907391,59,3752.7696859227344,5951.112488392312,Scala
55261e1f-2ca8-4147-b84d-f044a2687085,4bcbf7a5-3881-4a49-9923-b94b904a8aa9,50,2584.378955054796,1376.2899343952315,Scala
6b712574-617a-4889-b3ae-e5463cefaf05,d1679a1e-8c96-45f3-9621-7ea61e99e6d2,81,202.44545798087427,230.56547160463197,Rust
feeb1746-6ee2-4b2e-833a-61dfa9c05f6b,2438e856-9352-46e4-9443-2b5bcbd4d108,55,2211.087692218069,555.0856570946996,TypeScript
5fc57700-e868-431a-bfb3-3c1a74fd61a8,a4f1e0dc-e58c-4490-87b6-b39fae2cf9f9,29,1670.8487414654835,241.44144261626846,Python
f96f4fcb-3b0d-4d87-8693-9435b4a471df,b58d2cb1-5b70-4459-8158-a56bd008ab23,50,1019.1444148535118,5410.088168621718,Scala
0a95c52b-bb66-45b7-91e5-57d2d0c8745e,effc4741-e9f9-4f89-bf13-8825ea6f8349,52,4907.4719660397695,2151.819277133884,JavaScript
d80b37ff-75ea-43f8-b3f5-3f9fb24bd789,48710a33-5e6f-4fec-bafa-b953c26da363,9,5901.833229242188,1369.6603808193113,TypeScript
1a1a2c29-4e82-4f39-845a-e37d5a5a3210,c13caa36-f013-4143-bd17-5f6c01245142,12,3240.496053226678,874.5745044230779,Go
5bfc66b0-e2cf-4010-9b25-e58de6e675de,bfddb26b-535a-42b5-b6b8-aa809157f48b,30,570.4144806908097,4503.014577722283,Go
c19d334a-042d-4fd3-84e0-1b8ad0a7f4bd,ae1c801e-4a13-49e5-b26c-11dc58bfc0b5,84,1917.514362536208,8010.48204932608,Ruby
0b1010d1-e2f9-43eb-9bca-06820625d99f,cee87a3b-0e7f-42af-abef-b0ea7f417e63,87,6963.352136367133,1256.790739196585,Java
6f71ae8b-43a8-4290-b562-c5d9a7553e7b,ee2d4f45-6467-4244-89d3-ee136ed5114e,30,1717.9601391716874,338.9035774254394,JavaScript
4b1b2640-012b-4f86-80c2-0e29f6825901,50901974-af1d-491b-8d64-60845c970309,96,1227.2737769486387,673.0328176259653,Ruby
34027337-0488-4dc3-ba5d-9c96adb4906b,25536adb-39de-4082-9355-61d7a855cc46,12,4256.888745878251,2285.488860359046,Python
f7dd1344-343c-4144-8c03-87ffc9b09123,29c86dbc-9bc3-427e-b465-04adb6f26d53,77,207.52737854062374,5232.388084776471,Python
8ccc9ece-e4ee-4c15-b12f-4d67e7fe943b,3df5639f-45e2-48dc-963a-4d047e141734,56,4302.528483709703,8767.802393282751,Rust
5098377a-d9e4-45b4-8450-92e4529208f8,9b240d24-4d18-4364-84a0-78191b75fd98,48,3792.6509701206764,1608.3936132791662,Ruby
5546d54a-f87d-4278-a175-c2bbb2319e30,5aa81f02-289b-4b0c-bd59-49168d46f447,65,3863.0686180424054,295.1290940917022,C
506db940-97a1-48df-b732-058f7c087cac,bc2b42f0-7ff7-4f25-a5aa-37b1424a7ccf,36,757.1169943051221,1349.8560716815434,JavaScript
d425ee23-6143-46f2-b5bd-a3afb9e6e2f7,b5349746-3867-401e-896f-307ea988c6d3,72,2049.165237224924,909.6685319026482,Java
ce2a7a84-f7d6-4963-b94f-805d5c2e98d1,eee18d89-8593-4092-93bd-9564bd595bf2,22,3622.130646311959,4788.434106243576,Go
db97af40-489b-4ee8-ad65-ecf4f8ff9326,ba65c79c-6dec-43a4-b351-b0989bb91597,86,682.3331482315929,906.6693908606292,Go
f279582c-9de0-407e-8a7d-8dbfc162183a,331293c7-61cb-486b-94ee-7f39f4586c0c,40,1997.6187002867634,2537.944928578952,Python
e3cdc9f5-f740-4bb2-9e1f-a9bb5261414e,c65ed318-3f58-4d93-b5a1-8f386ceb30e0,40,888.9637509537713,1392.3508003635995,Python
f17ceea4-d28a-467b-beb7-df5119fc1213,5e0a2398-445e-4431-bb8f-db5be5227e50,47,198.9757463099759,2847.0445392978695,JavaScript
3729a891-1b72-4856-a805-60403057ac42,cd4cfe42-c70a-4f7c-95d9-7b93542f872a,25,270.3178526040589,351.0471214204472,Scala
b4e636d8-1e09-4d25-a0cd-9ecb4fa84ba5,77acb9b9-c23a-49a8-b023-293bc7df9257,93,1292.5549781822624,24.98546712196562,Go
b8af0faf-5ef8-4647-b2fe-e0dd262f0159,daeb6ae3-c99b-4bb7-8df1-21379a5f7b8b,73,980.7718125703493,1142.3977135260748,JavaScript
c56f50a9-74e4-4542-b0e2-7151184f2fd7,cc314ca8-4b37-4747-a682-cf5fc40bdedd,8,424.9353688731621,2926.6624174717467,JavaScript
d3daaa7c-c5c2-45eb-874a-5efdb1b3e349,cfdecdcb-f749-430c-8793-6a3ff9a669b8,80,2631.1833424010747,200.25221426025976,Go
38479a16-e793-42d2-8d34-1c9de5c3c40f,145f5b97-eb22-4c7f-b3bc-63f9388e74c8,39,3250.777333317235,176.54206764142222,Rust
b044677a-e8bf-408f-a0ea-a81cd8d1279b,5b4d571a-9554-4039-baa3-4bc1783eb21c,64,8891.877001286262,2397.8043053533684,Go
879f8b56-a53f-488a-85c6-6b10498e449d,3ef7180b-ef1b-4ca5-839d-d1d18ceba132,58,1631.3050903742483,2397.9671798950917,Scala
8bc72872-a86f-46e1-8515-d225ce0bfc59,f5853d28-4a46-4626-a337-445a2c267828,7,1318.9951240902535,1286.1323070892965,C
37845e5f-8302-428d-b8d2-4d07ea3d42d9,88ef48fe-c704-4abf-a124-44b8e2a075c6,92,341.956288559169,581.1804395827472,Java
4489b4bc-00c5-497d-9935-ab0ed7ccc29c,98bdc2b8-01f8-4b7d-8fdb-4abed1db9b16,36,1349.8510513063725,2339.1038993595885,TypeScript
cae6c482-cec3-4257-b8e5-8f263dd96770,db4f86f6-8f2a-417d-b2de-9704395d764a,34,2552.653758278916,74.92570960083218,C
8a750f9a-168e-4a8d-b47a-14cabe659d48,95f2697c-98e5-41f3-bb24-b81e00b1d32a,62,5668.9667350175605,516.0613807340296,Rust
7216080e-633d-4d54-ad2b-973677693c0f,029bd7bc-3b13-47ab-a79f-14a3ff4d640a,23,1920.9080062712603,4873.37608198517,JavaScript
3f3832c8-b05e-40a1-9c40-27cc838c148c,fab4782e-65c2-42ab-861f-3f3b3693353e,7,718.0080705981918,2139.70889929068,TypeScript
00e9cf6e-e9c9-4f79-b241-d8b8ff903f00,47ef6aa1-cc4a-4863-8807-6a2d45cbe6d8,27,3083.851722154084,1899.262339577729,Rust
5ba6105e-63cc-4d11-b680-27cc81c16251,bb145c12-f3bf-4123-9a05-118fcabdf101,91,2325.5258831680067,1459.8482312600318,Python
5686ea73-7a48-4b0d-9628-09c871b032db,30bf925e-3120-475a-9320-2aa611755623,89,7245.393555387616,1369.7725780759201,Go
7a1bdf62-9a6f-4943-a9b1-94273ef82334,a2c573b0-0c7f-424d-b3d9-4dd16b259afc,77,2614.8430460049763,2455.651156562671,Java
86609444-d893-4e6a-a9ef-8fc89e448d7f,f144b9f2-8998-45b6-87ce-a62551a51bc9,76,4903.5712193004365,723.6842843123851,Rust
dbf159b2-a7bb-4f36-8330-5ba3d8ed7dd0,4ef81dea-6439-4cee-bdab-3ead0e36a4e2,13,823.1899851512228,1853.9817318790354,Rust
cd36cb6c-7c58-42df-98a9-f9aa2a5967ec,29fc1e63-67bd-48fb-933e-78b702a11dbd,33,1817.481154891937,1164.0368423064367,JavaScript
16a7bc30-5829-463f-85c7-92ef90f25a2c,d0564ef5-1b8a-4112-9163-ccd87f20a918,96,1268.0096003794686,757.2886036545996,Go
5309d310-fd2f-4eb2-9806-6cf348a541a2,107ff133-6121-4162-93c0-372141aaab90,65,5397.4211554214,7076.205148944721,Ruby
c290baa7-f0ab-493f-9bed-7ec49c6f54dd,a7f26805-bde1-4b6f-b630-9afdf22af4a4,79,1258.7617225436204,2958.7783461985296,Java
b6e01637-7593-4c45-aeac-c673398d0962,c23c01bc-fb19-414e-b5d5-d5fe44892bcb,17,489.36819757251754,6523.447008997762,Python
d5438da4-c6b7-40da-a19a-2eab1af1871c,b2e3ff52-da56-4f3c-9f5f-87400ac60314,8,427.8390093799293,4329.616741773746,Rust
334d6f59-264a-4475-8d1a-fc4394366eae,3f6ee614-b4ff-4b93-8f68-db04b362b98f,27,225.35898599467126,1419.9321338633224,C
ba0f21e6-b233-4186-ad90-e4555c306f7d,c0c785bb-a11f-46fa-a696-5471afd2e6ae,73,163.39387905662758,1990.5946726305535,JavaScript
b7e4d2cb-9251-4b07-81bf-f1808b8c21df,4bec99c4-e3e2-487f-8c9c-be79faeb04ff,77,2422.3434740960947,2299.815632460337,JavaScript
babd9558-84b3-4cce-bef0-8448be8b95db,1e794c8a-f937-42b3-94a8-63f41f6ea70f,9,326.6338228522489,4209.369727853141,Go
e3e93acf-18b2-46d6-9b4d-bef5c1d760ab,f3b166ee-6017-4f5b-8510-b02495205618,2,1777.0277691364338,3508.1051855667492,Rust
25310ef6-74c9-4a5c-8353-7b8fe2c677c0,7199fe5a-d9fe-4b40-a598-29ddbf4baedb,14,6508.412705132081,3494.0511264795155,Rust
904a7983-07c5-4a7d-a0f6-df2f5e8583a3,9a7a566e-6b87-4d6e-844b-c9eddfeda45b,18,263.0654172953102,237.27802242456383,Java
21bae394-c386-4279-affc-6485f1447110,260d8179-ec4e-45f4-9df2-f5017ec175ca,20,699.008845842884,248.20452882111456,Java
8330d455-17ff-40aa-a982-5c24b2f236c7,6ceb432a-6933-43b1-907c-13f538f50fe6,1,3951.064715294437,1407.8180416221117,C
a9c6dc27-0676-4170-9a50-59f2a779fbc8,4b2cc839-d80d-4c96-8f6e-5723bad10a12,46,102.60632320176913,195.41151183795998,Ruby
d2955fd4-ce52-4a8e-a5ea-1da4030f2bd8,c763b373-e66c-4026-a713-4cde6895ed46,14,5196.974094858929,1862.1095167274436,Scala
8a38f8c6-1b25-442e-94e3-eb20723944db,69f56d0e-0927-4235-88c9-71a534b13c70,12,2521.86606799399,47.15934743689409,Ruby
4249cc79-facf-42d8-9c38-5cdd38304f65,19094e68-10d7-4f24-9791-32ce2b0c0398,44,912.7742530926494,6848.744346476927,TypeScript
9754bc9f-cf33-4150-8df8-aa41d6ecd703,6d20634a-c4f1-4073-81c7-f9737b4df4ac,91,388.89656569452455,394.6697113058113,TypeScript
6c63d432-996e-45a4-8a1b-5adc3868636e,222157e7-8831-4a14-abaa-b172ed7ff05b,49,3503.56167492868,524.6669578725327,Go
19bb43df-9b31-4dfe-953a-5d6307ba49fc,48bedde6-684d-470c-82db-f02230b8b2a5,99,1831.6114464376592,1152.0756670245062,Ruby
6c48b4ec-e56a-4cb4-ad77-33206261ee9d,21bae5b9-5e48-4d55-a7c0-ae31c35c91c9,38,2114.090915712403,1538.4822268910941,JavaScript
b772b9bb-789f-49d6-ad6d-52cb76084523,2be22ffd-d1c7-483d-8b54-e81d5fa00c42,77,1235.3729122208472,6351.140329175083,Python
bdc32667-2533-4efb-995c-0c40f7371737,4b96f391-8237-4d0d-8113-841faedb523d,53,3778.5556577106317,2849.8294043000974,TypeScript
4574d531-69d7-4b75-bc96-45e12aee8fce,e56fa526-7543-411b-95aa-fea64b694295,2,1085.5034887553404,866.2209219628027,TypeScript
5cca370c-6277-47ba-a1f9-956cffc75747,2ba430cd-ead4-45ba-ad61-cc948a961485,72,3386.6631363111965,6081.2329661311605,C
bc9035c0-b231-411f-b92d-d7f22ba1f28f,1bf4f761-1c09-49b3-a898-11511ab8fc2b,58,5831.276498523839,2484.9461706957304,Scala
48fc4c3f-f18a-4002-9405-d820860fd111,1a2eb581-de29-4919-a2dd-889b9b151fae,77,2336.13181608444,9714.323470634868,C
8641f9ec-1bd5-4208-81da-ac303aff7e9b,83be175c-a333-4cd4-be58-88b0e6f577b0,61,5507.67238302377,7092.723429096068,JavaScript
eda16c84-92c4-4de2-9523-44cdeb9c9f0a,52402bf9-e482-4657-9761-92f4d208e655,83,2409.5346299831212,1299.3440523604647,Ruby
64251e19-456f-48f1-8555-230277907220,ca75f27d-7308-409c-97ab-74b30b5b957d,21,324.34627317679815,4198.139784048527,TypeScript
223fd3f0-b045-4a54-bc3b-f1e1e1cf54d3,808f6481-4d76-4d1b-b39c-c73d88a3bbdc,46,763.9625858618551,501.02891467605593,C
0bfb5b05-f706-4d3c-943d-1782fa683e9d,bfea77d9-6723-4799-a96b-d80990bc6bb6,61,1271.7246714003293,913.7271855398866,Rust
6452f4db-709c-4c2f-a33e-5f6a76bb533b,82268f5d-760b-4a4b-bbef-6ed887e084a7,42,2592.0676711350366,2110.171828075611,Go
f1c844cf-528e-40dd-914f-33a6b1026064,e3a5456b-9ba7-4c70-aa48-baba988aefc1,17,2270.345140493338,5063.694952824138,C
7fdf6854-3742-4218-81d7-8f410018a80e,4b9f0d62-4f94-4cd1-84d9-0e3baf9f55c2,20,803.0048938133122,5661.622060939127,Go
eb3d4c6f-1650-469e-8549-930a6c9ada89,b747675a-5386-4fb7-928c-2b31958134a0,35,1396.1983108358318,7339.730132537134,Ruby
fd078704-bb5c-4854-988f-edadf89470e5,7fc138b7-e6d0-4ccb-8c4c-6d5a18287a7f,81,0.613558201673564,1249.3483164235618,Go
62b9b919-5668-4e17-9c84-93816420acb2,9d0cf7b6-518c-4f3d-9ae8-08800c3f1ab0,84,3454.2738783090635,48.18097534287591,Java
909544a6-2d47-46ed-aacd-89aa855574e9,21984ef6-2395-4f5e-bd71-10c7896255b9,75,7616.189212067825,2932.7873727158267,Go
dff26ee6-7784-4659-8215-486c7efbf3ff,1234aa45-88e1-4a20-9c86-3c3a51ef3960,84,5820.099248338687,2394.0078416295405,C
b9f1f636-3a64-4772-aa75-320c24f24c8b,43eb0ebd-9f9d-481a-a0ac-f29a91c596d0,53,1184.2925429084778,3012.5413449759226,TypeScript
b71c2162-2e95-42d4-b4bd-50b09b30b551,1d130fcc-2696-4b1c-a5e7-e845f55584e9,72,4265.211256588002,6239.681380160817,Ruby
7cb915d3-ba14-48f5-83df-98257fe88341,3ce9fff9-6547-4539-bac8-59e729b37975,54,1082.1573469884445,24.6309683391367,JavaScript
5150772b-80e6-41b6-ac8b-ab2ec86f9527,837b5ce2-17f8-4a65-8abd-ee97efc133f0,29,2082.0383626303756,1966.5152286383304,Java
21d2dc2f-7068-4d2d-b002-5d252f4ce833,d2906f04-0ed8-42bc-9851-f015a3d82969,9,131.66759142225507,3682.5417784169827,Java
df6cfb18-a4e4-4672-bd50-a5e2728fd2ce,5b07492c-b0ed-49b7-b5a1-325b748cbfd2,14,912.4755338319076,692.9011947302994,Scala
002a78c0-599e-42d9-8285-a40f81416f2d,0ec15741-9bd8-4a4f-ad38-7e922235a26d,5,2090.1227600057737,7178.291370375749,Ruby
44312319-7af7-4d09-b1f7-7649143d39ab,7b9b57bd-074a-4720-b8d9-be4d3a9e4c32,52,698.9171100270221,4643.503103815904,JavaScript
e258370f-1421-4bc2-acb2-95f407efbd18,6f03e977-8a05-4829-8250-efffbc663591,91,4920.204553841247,957.709968226604,Java
5e6ac9a7-4d9d-4038-a58d-c64f9ca9572e,b9910c12-8d85-4289-96f8-822b6b2bfa62,82,5155.471111714373,1104.1595343148188,Rust
08bc880b-d8fa-4e68-8d68-1f7713233de0,6a608d62-ce82-4e8d-afc8-e2ddaaa91c59,91,64.06571044709158,1563.8483680256954,Java
a83c4a23-5393-4f5e-9aa2-78e84f04cce4,50900530-b550-4232-933a-f1a53ff413f7,43,1344.1494566175766,6264.045154803352,Rust
923df584-5488-4135-9174-efeb1e113ab4,021a9edb-be40-48b5-9df6-8aa3f9aee79c,32,1416.7208343146958,1194.170359172104,TypeScript
47a35208-cf47-4b1b-b7f9-5e4dc09341a3,120fdb05-ab8b-4bc1-b1d8-749244f734c5,69,2481.466861445106,633.49249733548,JavaScript
21947469-d570-4754-9ecf-ebc2a61e0f1c,2feb24cc-b488-486b-98ae-d88a2947a43a,74,15.868178538141796,1060.7225072939636,TypeScript
60256495-4f60-4280-bd8e-d285a95380b6,76dee7ab-24ef-4e1f-abd3-b6c3309ee760,30,6079.45371239385,563.2722932715288,JavaScript
c5016e56-20c4-4dfa-b419-80b88134e089,76dabdfc-2803-45f1-9d12-e66efb9f8b8a,73,3360.7093665147336,7065.532749836307,Ruby
1929ad0d-150d-4c6d-aa1c-c489e0d486b0,93a69405-16fd-43a3-94d9-f857a92488a1,96,7803.124626735028,5261.566124279539,C
aaf163c5-0ab6-46aa-99bc-a76ea973c6d9,e377ee1a-ff38-436f-b559-35b9347e93aa,72,5820.930092172164,2239.3477293124315,Java
8535cb72-0890-45ef-8846-e708596f5111,986f6893-6f1c-4ac2-acfa-68e7715b3bda,13,7050.001066885887,613.4225764349555,Go
73d2a09c-5e29-48aa-9a4d-43bd013c10b3,21be6aa3-b177-4a28-ad29-2f1c4008e488,22,27.63580781556338,548.288641984827,JavaScript
194e92ef-3962-495c-9d3a-c9665ab797fb,b88dc476-c4ae-417e-b29a-6fb27121220f,50,888.5144897176086,1036.1941832880675,C
ecccfc85-6c9a-4965-a50c-eda98f1ec11d,97fba2c0-6014-46af-97b3-cab5a9d7125f,69,5748.544025020249,1813.1991067621998,Python
f01d0ca2-ab3f-402f-9f38-e047c3ebde70,72402b69-007a-4994-bbd5-cd8898af37b1,4,166.28551880077873,2579.4091940150074,Java
1d84a42a-fe06-4c76-b669-43a87d4eb4ee,7eed6311-71bd-4b6f-8762-01441d84762d,10,2136.5176924654206,3296.2894032331,Go
1d400b54-ceec-4727-bdbf-51b9e8483f73,4a304169-1b6c-4f7c-9112-d7d2b1ecf47a,37,3949.3687416130156,339.4404538161577,TypeScript
0d558740-483b-43ee-97d2-73371af5c5f0,334b8ef5-dba9-4cd0-9c59-a89ce7f08f06,2,1565.7948458886647,1940.2850089118072,Go
d0cd682d-32ff-4445-8561-b80d4ad417d7,6e637156-e989-4c2f-ac82-7f70927b2ae0,51,1560.76029552019,389.7616371112061,Ruby
7bc0897e-9c4f-4b94-a8d3-79dd5d54e9bd,a6b9113c-9759-49fe-81af-2dc350b82252,65,505.53169978306295,4073.894596894442,Go
34e5175b-a16b-40d1-a39f-c74842cc8a7b,058a5503-2e67-4f31-bfe9-347456edb2c0,49,2474.527079677771,500.83809886744547,Go
5e6e0fd3-60e5-458f-8de0-9e8cb7aa08ab,056726c0-f778-4b3b-9bba-aa30a5324e03,19,1009.7447476157773,4223.955837170931,C
6f669cba-ac5d-410c-9031-52a78ae5cf94,ac08c3e1-1d23-4d7c-8e75-4a425dae8e51,67,4010.394329230556,5781.211080648148,Java
e5f01337-5afc-40e9-8139-6b9984148ae3,e425fead-7625-4d4e-bc43-2b82d5435bf9,78,91.05839787471932,581.5415516503122,Java
d3471568-ef84-4b85-9e68-43a513e79667,05bac224-6399-4094-aa49-7fd0707ec363,17,521.0392276735156,3277.4701310316664,TypeScript
f818cf8d-b5b4-4f8f-a1fa-22d787f95335,b7a8b98f-ef80-474a-af21-0a41b49c379b,1,3438.1042979055787,3581.190676833914,JavaScript
2156f64e-dd2d-4530-8ffe-16ea51d203c8,d31a541d-9b2c-49bb-bf2b-20a1d68d43c9,48,1206.662055163284,234.28362297951386,Scala
d302d1e0-f457-430a-aad1-bee95ecda718,be2e29ee-5221-4fed-839b-116d00896dd5,54,440.2992854454418,1501.198200876893,C
4fed2d94-f287-44ed-a508-c7678ab50c1b,06a80c5e-5b4d-4ad7-9955-5122b70093e6,46,1672.3435021951686,1709.6797754136976,C
0ef5eb9b-f893-4865-b470-785fb5f488b4,eee66cfb-b577-4be3-b478-f855ad72eed5,25,769.6414859520926,1105.3872550942517,Go
2917b11f-695b-402c-af68-bbe9c9ee91d0,830ca062-46f6-4767-ad72-253790f25e3e,91,2793.9918589220792,5870.297827220803,Java
12493002-fd4d-47d1-bc72-cbb16bb01fb9,cc26d2e2-54fd-476b-b9d4-639ce5612350,17,254.24608409374235,716.5487448427143,Ruby
98ccc33c-4dd0-4edb-88dc-3342f68b1a00,35cc0207-02ae-4b7d-be1a-05a28b1fe4b2,80,2513.0043284568096,2101.8920831906776,Java
a89b4247-aa45-4c85-bf86-ff658391b7c7,678d8aa6-2f95-4e6c-abe4-d37e64f1e3fc,34,32.59810632937289,1055.180719572572,TypeScript
51c86cc3-76ee-4e9a-a919-eb41cdbb2315,8e747b73-ce21-4d81-9516-08fa5ee18131,47,5088.410513807214,403.757589830772,JavaScript
586c88a8-dabc-4b36-a36a-2ded1b6bbada,d21ddfe2-7830-4558-9fcf-ec5197717383,3,4469.638493605195,456.05155757875053,C
13f5cc4f-0cd4-4b8b-9d28-a5ffed736025,4833857f-0a3b-44aa-95b0-f19f30a2417e,95,227.41255513570016,3082.276198723696,C
8a44b7d5-8209-40b1-bf03-282dbe8b8936,ac8a8b2a-fed3-4663-a7b7-732107c72e61,95,2835.6412566138765,2070.573015535601,JavaScript
151b2d8b-cdd9-46ad-856f-5c892c017fdb,fca0e2db-5e1f-4644-b293-f15a3806d37a,48,795.593500453142,1306.0364968851916,Go
392a87dd-c208-4839-97c8-416c8472efe2,8e194c66-2413-435c-8f93-d71f678e9feb,6,335.7319762432527,1217.8795502664632,Scala
21e4cbfb-492a-4534-8737-38a743523ba3,2d16de90-8d59-494c-a54a-5e45508822d8,5,4706.062835769401,3110.0931705019298,JavaScript
aef451ef-792f-48d2-b357-199e539dd340,69d8c811-0b54-42e3-9125-160a50cc1ed8,43,8302.592873857546,360.39158731856924,Scala
a53eb02e-4776-4857-84dd-a50fb5fc61d6,faf41607-d3f9-4741-b7da-8eb5419d1ead,46,736.3756713287105,735.0973151500353,Ruby
52fb2f06-68e8-4338-ab0f-c793336a5ed5,ded1abdc-a4f1-4d3b-8930-f4861c668746,68,5514.059507752032,8619.783317759038,Java
cf73907a-b39f-4763-8e35-2b45ad7d0c88,1c2c5345-f5c7-4274-ac8f-9f33f7324036,85,3897.7602172071593,6105.947586881751,Rust
9370e4e6-6061-41a7-96e4-0b9a99f9cfd9,3021212c-014b-4213-a449-eb71989967dd,44,1368.033119716827,1803.6396038021878,Ruby
995bc276-1de5-4f38-9785-0a8dd1b03249,f9a25dc2-439e-4b35-99bf-041ab33c7e6d,14,5573.051524369764,4093.4544357303453,JavaScript
ba179760-5f71-46f5-a322-e138543d48bb,27b8e6a2-09c8-42fb-b426-dcfa6cc52aea,5,3000.6223116100523,254.89625063959605,TypeScript
f3ac3320-314c-4b73-a130-86d40d3ea5c6,436f7cf6-3831-45fd-a169-529807384062,4,2824.3266628589754,694.8229747939416,Ruby
fba42cb1-8878-4e0e-bbc6-3defd8ef1832,ddb0226a-ac68-4dd6-b8df-eba8777cfd94,56,6174.310584846342,8836.764727909367,TypeScript
852f7255-a838-4cf0-9468-83fda381df3b,94c604e0-d98b-4cae-af37-fc8b614dc3b1,86,202.0639265315987,291.4626374849382,Python
d32985bf-06da-4cac-b8d3-0bbaa6cffeed,e33e2ceb-61c2-4c50-a906-91d642615e78,3,479.1778748678272,4018.678917848467,TypeScript
e5cde005-6dbc-4384-bb0c-a43f7d972011,e465e4b9-22fc-43a3-a558-8823666b47f6,8,495.7605177982202,954.6940877309404,JavaScript
3671b212-80be-47dd-9732-dc0b97b7f65d,0293f429-8583-46bb-8fe8-a4c435158244,21,592.5719807943514,53.032334341287225,Go
a748e301-d0d2-4a7f-915f-792407f77650,d8358aab-f401-4582-aaab-2736838d4eb1,34,1095.2051070373936,1341.0105414232562,Ruby
bf2bb4be-6370-46cd-b6eb-2383fe995db7,5143593d-eb38-4b09-a0c1-563cc9ac84e8,82,2226.4958811594297,4597.003579288325,TypeScript
407a1de3-5ac9-4d91-a658-4b65f015fbb7,a9390148-ab4d-4265-bcb2-88a32cccbc82,56,2954.519031369445,2195.434586863736,Go
b5976c7e-421d-4db6-8d55-880665dabf20,80f2f87a-e32e-4c35-bdab-6d6ba7776ce1,78,8401.44694710972,1999.9369333024429,Go
03b5f3fc-7dfa-4d86-bdce-6940268c61cb,c4bca0f8-f1a9-46f8-9ff4-8bf39eb5b304,38,3518.4840729613557,2407.954778487476,Rust
38105331-9ba0-4f40-bda9-225381649c9b,c91aa080-a5ba-416a-b3ca-8232e446235d,49,2819.3838038747385,435.27550867593897,TypeScript
04b43c7d-ea28-4324-8476-aab36ffa2b67,57f7c72e-6f39-4ce9-9f21-fe786de461fe,17,708.7444020650487,33.930698467405435,Scala
2bc2a7fa-b145-4ffe-8b29-6ba263257a78,6871b12d-0f21-41d8-ae6b-3f23c382263c,9,6.556440402269656,1336.8308218709103,JavaScript
